Year,Quarter,Country,PaxToIndia,PaxFromIndia,FreightToIndia,FreightFromIndia
25,1,EGYPT,7689,10552,105.55,583.23
25,2,EGYPT,6074,6900,55.73,745.40
25,3,EGYPT,5853,7102,170.22,1040.25
15,1,ETHIOPIA,27175,33188,154.34,2752.41
15,2,ETHIOPIA,6658,7829,25.78,526.86
15,3,ETHIOPIA,17530,17302,48.97,2326.54
15,4,ETHIOPIA,11556,10156,16.39,56.28
16,1,ETHIOPIA,17222,18439,370.02,1241.11
16,2,ETHIOPIA,41304,46545,399.65,3601.04
16,3,ETHIOPIA,39720,38488,256.19,1681.07
16,4,ETHIOPIA,41600,35895,371.76,1857.52
17,1,ETHIOPIA,9856,12790,45.93,66.25
17,2,ETHIOPIA,46605,57429,632.01,3416.60
17,3,ETHIOPIA,40278,43396,405.93,3772.70
17,4,ETHIOPIA,57289,53387,979.34,3451.88
18,1,ETHIOPIA,52736,66064,1214.01,3813.11
18,2,ETHIOPIA,55321,66311,649.06,5322.61
18,3,ETHIOPIA,58188,60764,703.67,4364.69
18,4,ETHIOPIA,62203,58619,627.95,4373.00
19,1,ETHIOPIA,59808,73186,547.62,4477.33
19,2,ETHIOPIA,39575,42171,236.04,1543.88
19,3,ETHIOPIA,18596,21955,0.82,160.73
19,4,ETHIOPIA,92285,87172,221.03,960.53
20,1,ETHIOPIA,21971,30026,47.08,399.51
20,2,ETHIOPIA,987,4,46.25,177.59
20,3,ETHIOPIA,1525,3086,48.66,171.80
20,4,ETHIOPIA,612,2596,73.77,85.44
21,1,ETHIOPIA,2041,2196,76.44,111.29
21,2,ETHIOPIA,2176,2586,34.26,92.05
21,3,ETHIOPIA,4913,6502,19.27,85.29
21,4,ETHIOPIA,2798,2739,16.06,91.88
22,1,ETHIOPIA,3306,3438,34.28,116.34
22,2,ETHIOPIA,36531,42683,1202.26,3953.76
22,3,ETHIOPIA,40814,48459,1027.98,3365.18
22,4,ETHIOPIA,33164,34117,360.50,1436.44
23,1,ETHIOPIA,51212,67632,560.22,2629.63
23,2,ETHIOPIA,41159,50175,266.74,2704.29
23,3,ETHIOPIA,53773,61817,342.39,2631.65
23,4,ETHIOPIA,73467,61146,840.55,3306.33
24,1,ETHIOPIA,58116,78002,1476.49,5721.21
24,2,ETHIOPIA,32728,47314,434.67,2052.94
24,3,ETHIOPIA,34500,32893,59.64,1090.30
24,4,ETHIOPIA,89405,75486,1305.04,3408.85
25,1,ETHIOPIA,76277,89506,1222.80,3685.96
25,2,ETHIOPIA,66336,81602,1583.58,6680.66
25,3,ETHIOPIA,78708,80964,1697.21,4674.79
22,1,EUROPE,910,4,0.00,0.00
21,4,Estonia,0,0,0.00,41.14
15,1,FINLAND,13673,15886,685.94,1125.37
15,2,FINLAND,6725,9884,472.16,645.44
15,3,FINLAND,8242,8386,415.51,580.36
15,4,FINLAND,13101,10225,379.81,663.38
16,1,FINLAND,13214,14747,474.36,937.58
16,2,FINLAND,6825,9313,399.85,603.72
16,3,FINLAND,7309,8173,306.39,519.62
16,4,FINLAND,13564,10108,324.35,620.26
17,1,FINLAND,14155,16850,485.67,816.56
17,2,FINLAND,8083,9905,463.25,608.45
17,3,FINLAND,9342,9214,324.14,589.03
17,4,FINLAND,17039,13588,525.89,724.14
18,1,FINLAND,19549,19708,527.97,578.50
18,2,FINLAND,10822,12873,550.15,648.07
18,3,FINLAND,12238,10470,603.31,581.01
18,4,FINLAND,18593,14430,630.25,656.78
19,1,FINLAND,19557,22696,672.29,821.91
19,2,FINLAND,11812,13295,576.23,606.47
19,3,FINLAND,12790,13252,626.00,601.36
19,4,FINLAND,20906,17263,549.76,910.82
20,1,FINLAND,14083,14371,445.90,544.00
20,2,FINLAND,222,158,0.01,2.56
21,4,FINLAND,1821,2791,111.96,98.44
22,1,FINLAND,9768,10879,561.75,528.31
22,2,FINLAND,14837,18649,913.93,813.94
22,3,FINLAND,21450,26158,1106.34,1220.92
22,4,FINLAND,8022,5254,326.95,339.81
23,1,FINLAND,19813,24314,627.75,874.15
23,2,FINLAND,14257,18044,525.05,1460.17
23,3,FINLAND,15807,21255,425.51,1346.81
23,4,FINLAND,22941,16955,468.06,1289.53
24,1,FINLAND,16322,20877,473.71,1096.13
24,2,FINLAND,15382,21578,583.10,1490.22
24,3,FINLAND,16189,20834,437.57,1246.94
24,4,FINLAND,22282,16044,477.01,1040.02
25,1,FINLAND,16222,19135,499.38,953.41
25,2,FINLAND,15141,18619,734.14,1059.07
25,3,FINLAND,16420,19181,693.36,1122.51
15,1,FRANCE,88632,97306,4419.63,5674.53
15,2,FRANCE,73737,83050,4038.89,5305.19
15,3,FRANCE,67002,70492,3474.02,3625.11
15,4,FRANCE,99652,84795,7478.75,4853.96
16,1,FRANCE,97136,100758,5108.02,4674.42
16,2,FRANCE,69553,76939,4141.69,3819.17
16,3,FRANCE,80845,75006,3993.50,3799.37
16,4,FRANCE,108211,91708,5267.61,5155.36
17,1,FRANCE,109178,116012,6082.50,4881.24
17,2,FRANCE,81285,91728,4517.74,4278.65
17,3,FRANCE,90315,94898,4050.46,3964.97
17,4,FRANCE,129371,108631,5955.37,6044.79
18,1,FRANCE,116788,133417,6236.27,6311.84
18,2,FRANCE,92174,107560,7353.70,5772.28
18,3,FRANCE,106076,115470,4976.50,5882.48
18,4,FRANCE,135270,119076,5613.11,7355.34
19,1,FRANCE,122243,138463,5761.46,6970.00
19,2,FRANCE,73185,79124,3009.70,7033.16
19,3,FRANCE,91797,94091,2723.76,5053.86
19,4,FRANCE,94898,85520,3240.84,5032.31
20,1,FRANCE,76585,88679,2989.57,3785.57
20,2,FRANCE,1661,658,614.47,590.12
20,3,FRANCE,18425,26274,2926.18,3749.54
20,4,FRANCE,29947,20398,2595.36,4620.07
21,1,FRANCE,23727,31479,2595.19,4690.79
21,2,FRANCE,11077,33225,3256.60,4533.36
21,3,FRANCE,20752,41174,2620.43,4538.52
21,4,FRANCE,48984,46238,2786.21,4991.33
22,1,FRANCE,41417,55130,3125.65,4687.42
22,2,FRANCE,78009,88078,3983.33,5354.00
22,3,FRANCE,85388,94925,4263.44,5336.85
22,4,FRANCE,116169,106184,4502.06,5695.88
23,1,FRANCE,105625,125095,4171.10,5245.19
23,2,FRANCE,104889,124794,4451.28,7245.79
23,3,FRANCE,101996,120174,4584.73,7123.91
23,4,FRANCE,128168,111999,3857.11,6039.36
24,1,FRANCE,116771,133516,4227.54,6144.06
24,2,FRANCE,101878,117797,3829.85,4939.27
24,3,FRANCE,112628,122318,3819.45,5216.26
24,4,FRANCE,143198,115973,4349.44,5249.80
25,1,FRANCE,121606,133315,3521.51,4560.98
25,2,FRANCE,101974,115802,3276.74,5534.36
25,3,FRANCE,100763,102289,4213.36,6848.13
15,1,GEORGIA,0,0,0.00,0.00
15,2,GEORGIA,0,0,0.00,0.00
15,3,GEORGIA,0,0,0.00,0.00
15,4,GEORGIA,0,0,0.00,0.00
16,1,GEORGIA,0,0,0.00,0.00
16,2,GEORGIA,0,0,0.00,0.00
16,3,GEORGIA,0,0,0.00,0.00
16,4,GEORGIA,0,0,0.00,0.00
17,1,GEORGIA,0,0,0.00,0.00
17,2,GEORGIA,0,0,0.00,0.00
20,2,GEORGIA,385,57,0.00,0.16
20,3,GEORGIA,177,942,0.00,0.00
20,4,GEORGIA,2331,2319,0.00,0.00
21,1,GEORGIA,7321,6850,0.00,0.00
21,2,GEORGIA,0,168,0.00,0.00
21,3,GEORGIA,482,1472,0.00,34.44
21,4,GEORGIA,1836,2770,0.00,0.00
22,1,GEORGIA,5866,6396,0.00,0.00
23,1,GEORGIA,3272,4254,0.00,0.00
23,2,GEORGIA,676,1515,0.00,0.00
23,3,GEORGIA,3750,3497,0.00,0.42
23,4,GEORGIA,6404,6781,0.30,7.90
24,1,GEORGIA,6180,5773,0.58,15.42
24,2,GEORGIA,6340,6693,2.79,20.19
24,3,GEORGIA,10809,10449,1.32,28.06
24,4,GEORGIA,14823,13446,2.34,20.49
25,1,GEORGIA,13788,11956,0.37,20.94
25,2,GEORGIA,15578,14309,0.87,25.63
25,3,GEORGIA,11377,9734,0.10,13.99
15,1,GERMANY,160772,169641,11834.59,13570.42
15,2,GERMANY,140655,173279,12445.53,13711.26
15,3,GERMANY,159881,172112,12033.36,12588.26
15,4,GERMANY,152669,117587,11870.88,15999.49
16,1,GERMANY,158643,173794,12322.01,15096.11
16,2,GERMANY,148526,179038,12045.73,15227.13
16,3,GERMANY,170451,186773,12480.40,16204.95
16,4,GERMANY,168531,137045,11907.44,13569.35
17,1,GERMANY,160601,184316,12459.87,15330.02
17,2,GERMANY,168347,195461,15055.76,16778.64
17,3,GERMANY,188692,188209,13661.85,16884.16
17,4,GERMANY,188466,149665,12736.00,15774.55
18,1,GERMANY,172103,187534,12765.79,18749.07
18,2,GERMANY,163123,194673,13633.86,16544.67
18,3,GERMANY,185398,192486,14446.22,19315.22
18,4,GERMANY,197435,148379,12968.98,20518.66
19,1,GERMANY,176017,205906,13018.17,25754.00
19,2,GERMANY,192437,211719,15957.62,24878.34
19,3,GERMANY,192364,199638,12535.82,11839.29
19,4,GERMANY,204665,164075,18262.52,14584.12
20,1,GERMANY,138232,156917,11164.01,18660.28
20,2,GERMANY,3331,8227,8152.51,10172.68
20,3,GERMANY,20779,41050,13851.62,22917.09
20,4,GERMANY,33421,20383,14258.57,24709.16
21,1,GERMANY,37273,47081,14277.66,27085.64
21,2,GERMANY,16878,35577,14274.40,21657.97
21,3,GERMANY,36567,63574,13405.94,21664.29
21,4,GERMANY,69981,66956,13649.33,25799.81
22,1,GERMANY,67419,84129,13232.81,27825.50
22,2,GERMANY,124536,146362,15607.79,37745.56
22,3,GERMANY,137178,156030,17341.42,32416.26
22,4,GERMANY,158942,151016,17328.18,31319.26
23,1,GERMANY,148708,173643,17127.68,37738.80
23,2,GERMANY,148321,184179,13364.66,33854.32
23,3,GERMANY,164673,189533,12055.32,32585.10
23,4,GERMANY,214624,190906,12970.13,29699.78
24,1,GERMANY,198445,225714,14116.64,35452.47
24,2,GERMANY,186934,234804,13639.53,38388.48
24,3,GERMANY,211219,229374,13031.24,33643.53
24,4,GERMANY,256665,201530,13417.49,32141.32
25,1,GERMANY,215158,250223,13353.16,27476.66
25,2,GERMANY,207661,242328,15291.87,32507.35
25,3,GERMANY,226366,232991,17259.70,33711.41
15,1,HONG KONG,150400,162576,19278.21,22273.01
15,2,HONG KONG,200874,209340,27121.00,14777.14
15,3,HONG KONG,159333,156002,35914.13,14446.08
15,4,HONG KONG,189918,187735,26921.95,14940.46
16,1,HONG KONG,162482,176957,22901.45,15207.07
16,2,HONG KONG,188043,195319,24687.92,14803.37
16,3,HONG KONG,168865,169495,27236.99,13279.31
16,4,HONG KONG,188988,173114,26060.12,12468.32
17,1,HONG KONG,152138,176981,24307.28,13098.31
17,2,HONG KONG,190634,201573,27849.57,13656.53
17,3,HONG KONG,167514,175372,30650.40,13956.49
17,4,HONG KONG,195872,179944,29655.40,16204.82
18,1,HONG KONG,169146,193899,26682.90,21206.79
18,2,HONG KONG,184130,202314,28220.09,18324.86
18,3,HONG KONG,164574,181588,29759.42,15372.37
18,4,HONG KONG,214615,201288,32512.66,16713.76
19,1,HONG KONG,190299,230435,27435.85,19860.68
19,2,HONG KONG,194754,222485,28694.27,20252.27
19,3,HONG KONG,164588,200153,16417.41,9899.26
19,4,HONG KONG,201272,331147,27678.86,21330.63
20,1,HONG KONG,82251,92866,16017.29,11008.59
20,2,HONG KONG,229,886,13163.60,8157.46
20,3,HONG KONG,701,2096,28124.59,16677.03
20,4,HONG KONG,1060,2328,28103.29,16579.72
21,1,HONG KONG,1408,1391,25891.69,12243.08
21,2,HONG KONG,410,386,42814.78,11083.53
21,3,HONG KONG,603,408,30653.40,13818.58
21,4,HONG KONG,2031,2216,30336.05,12272.00
22,1,HONG KONG,1823,104,25402.64,11246.13
22,2,HONG KONG,5567,7912,29732.90,10269.71
22,3,HONG KONG,9931,20499,23871.51,7209.40
22,4,HONG KONG,35284,35364,22822.72,7082.94
23,1,HONG KONG,34927,52619,26175.29,8381.21
23,2,HONG KONG,76194,88728,28059.71,8577.43
23,3,HONG KONG,84399,92272,30399.43,7914.49
23,4,HONG KONG,132178,134432,27090.73,10225.40
24,1,HONG KONG,118021,145758,28347.74,11114.69
24,2,HONG KONG,131774,144378,27717.14,9046.86
24,3,HONG KONG,124919,129611,31719.14,9847.07
24,4,HONG KONG,155492,154383,28990.39,10371.66
25,1,HONG KONG,143331,165643,30134.78,14512.43
25,2,HONG KONG,173106,184854,36754.84,14927.40
25,3,HONG KONG,164427,167111,31157.64,12817.39
22,1,HUNGARY,2665,0,0.00,0.00
17,1,INDONESIA,4104,4386,3.81,73.25
17,2,INDONESIA,4087,4154,2.32,73.01
17,3,INDONESIA,3111,3363,1.35,77.64
17,4,INDONESIA,16458,17962,7.36,118.88
18,1,INDONESIA,13781,13332,15.24,83.54
18,2,INDONESIA,4480,4626,115.57,259.71
18,3,INDONESIA,6880,6555,287.16,403.03
18,4,INDONESIA,6525,5220,378.01,524.72
19,1,INDONESIA,2090,2904,147.91,191.19
20,2,INDONESIA,0,194,0.00,17.31
20,4,INDONESIA,0,0,0.00,3.06
23,3,INDONESIA,7557,7925,5.26,0.01
23,4,INDONESIA,18171,16322,5.27,6.15
24,1,INDONESIA,27807,31080,4.61,8.16
24,2,INDONESIA,49390,52069,33.45,14.20
24,3,INDONESIA,56588,54318,54.04,42.70
24,4,INDONESIA,47885,45785,102.87,8.14
25,1,INDONESIA,47524,49575,324.80,7.92
25,2,INDONESIA,39417,41127,19.11,8.42
25,3,INDONESIA,45122,43532,82.25,0.81
15,1,IRAN,9521,8323,24.98,485.74
15,2,IRAN,7903,7524,19.97,464.45
15,3,IRAN,5583,7183,37.22,325.31
15,4,IRAN,9165,9184,76.07,274.70
16,1,IRAN,10990,9990,25.57,221.53
16,2,IRAN,8083,8618,27.97,225.16
16,3,IRAN,6714,7695,71.80,222.38
16,4,IRAN,9553,9374,51.30,309.10
17,1,IRAN,12678,11100,28.57,268.40
17,2,IRAN,6377,6763,53.58,305.60
17,3,IRAN,6454,7438,42.08,299.31
17,4,IRAN,8588,8229,30.92,287.33
18,1,IRAN,12181,10542,12.31,327.12
18,2,IRAN,8105,8814,64.70,371.12
18,3,IRAN,9137,9191,81.67,263.21
18,4,IRAN,11358,9930,165.50,399.15
19,1,IRAN,12881,10505,40.15,578.74
19,2,IRAN,10612,10500,31.68,603.30
19,3,IRAN,10346,8923,46.49,440.19
19,4,IRAN,10691,10368,90.73,325.59
20,1,IRAN,7871,7153,39.92,352.44
20,2,IRAN,862,625,4.83,211.76
20,3,IRAN,1820,1072,260.51,366.93
20,4,IRAN,1490,1291,317.43,387.11
21,1,IRAN,1666,1454,39.76,219.41
21,2,IRAN,482,582,143.67,87.46
21,3,IRAN,739,1010,29.51,195.56
21,4,IRAN,1224,2087,42.21,160.32
22,1,IRAN,1944,2011,24.68,91.69
22,2,IRAN,4124,3903,31.90,268.90
22,3,IRAN,5061,4340,56.41,257.83
22,4,IRAN,4763,4165,32.78,184.42
23,1,IRAN,4020,3328,17.74,120.23
23,2,IRAN,4676,4094,34.43,156.59
23,3,IRAN,3693,2658,21.00,104.87
23,4,IRAN,6130,5457,37.32,182.14
24,1,IRAN,7916,6064,20.77,471.26
24,2,IRAN,4977,5124,25.59,443.75
24,3,IRAN,4328,3572,45.52,285.80
24,4,IRAN,6459,6783,21.13,380.57
25,1,IRAN,9159,7295,40.55,367.90
25,2,IRAN,4739,5206,45.33,424.92
25,3,IRAN,4698,5914,49.64,389.06
15,1,IRAQ,0,0,0.00,0.00
15,2,IRAQ,0,842,0.00,0.00
15,3,IRAQ,2586,2226,0.00,0.00
15,4,IRAQ,0,377,0.00,1.27
16,1,IRAQ,993,986,0.00,0.00
16,2,IRAQ,0,218,0.00,0.00
16,3,IRAQ,1732,1742,0.00,0.00
16,4,IRAQ,1459,1625,0.00,0.00
17,1,IRAQ,1967,1999,0.00,0.00
17,2,IRAQ,5779,5809,0.00,0.00
17,3,IRAQ,5750,5666,0.00,0.00
17,4,IRAQ,6862,6703,0.00,0.00
18,1,IRAQ,8746,8300,0.00,0.00
18,2,IRAQ,8835,8986,0.00,0.00
18,3,IRAQ,10312,9514,0.00,0.00
18,4,IRAQ,9406,9364,0.00,0.00
19,1,IRAQ,8447,8713,0.00,0.00
19,2,IRAQ,9864,9852,0.00,0.00
19,3,IRAQ,22225,22270,0.81,35.59
19,4,IRAQ,9588,9838,0.00,0.00
20,1,IRAQ,5789,5722,0.00,0.00
20,2,IRAQ,549,1177,5.04,5.04
20,3,IRAQ,7302,565,0.04,0.04
20,4,IRAQ,3478,2954,0.00,0.88
21,1,IRAQ,3727,4977,0.00,2.44
21,2,IRAQ,1116,3024,0.00,0.00
21,3,IRAQ,588,1005,0.00,0.00
21,4,IRAQ,3706,4171,0.00,0.00
22,1,IRAQ,4615,4894,0.00,6.18
22,2,IRAQ,5346,5089,0.00,5.72
22,3,IRAQ,8136,8285,0.00,5.89
22,4,IRAQ,6658,6829,0.12,5.87
23,1,IRAQ,5446,5509,0.00,5.10
23,2,IRAQ,8662,8684,0.00,3.30
23,3,IRAQ,11832,11738,0.36,4.40
23,4,IRAQ,11175,12016,0.00,4.70
24,1,IRAQ,8850,9108,1.07,4.61
24,2,IRAQ,8347,7458,0.24,5.45
24,3,IRAQ,9885,8970,0.48,5.25
24,4,IRAQ,8089,7458,0.12,5.00
25,1,IRAQ,8084,6833,0.12,4.20
25,2,IRAQ,8413,7063,0.50,3.00
25,3,IRAQ,9817,8764,0.32,6.60
20,2,IRELAND,494,232,0.00,3.03
15,1,ISRAEL,8664,9773,269.69,392.47
15,2,ISRAEL,5693,6692,182.74,310.06
15,3,ISRAEL,6874,6663,173.05,310.71
15,4,ISRAEL,8293,7936,196.03,311.65
16,1,ISRAEL,7683,8489,188.72,333.21
16,2,ISRAEL,5903,6953,155.40,362.63
16,3,ISRAEL,7450,6671,185.03,464.49
16,4,ISRAEL,7950,7832,130.88,332.92
17,1,ISRAEL,3653,4391,108.93,244.45
17,2,ISRAEL,4762,5497,291.23,167.76
17,3,ISRAEL,6148,6086,167.92,268.82
17,4,ISRAEL,8309,7559,310.73,407.27
18,1,ISRAEL,9545,9917,282.13,410.56
18,2,ISRAEL,12121,13129,375.34,427.30
18,3,ISRAEL,18026,17025,625.92,679.79
18,4,ISRAEL,18252,17831,560.57,797.50
19,1,ISRAEL,19617,22550,565.35,874.44
19,2,ISRAEL,16575,19299,445.46,786.99
19,3,ISRAEL,19475,18860,396.58,915.96
19,4,ISRAEL,19202,19371,430.51,821.13
20,1,ISRAEL,11695,13078,270.57,486.62
20,2,ISRAEL,172,251,118.08,166.12
20,3,ISRAEL,220,120,8.77,26.83
20,4,ISRAEL,554,805,55.33,228.36
21,1,ISRAEL,894,849,42.88,69.68
21,2,ISRAEL,570,1506,89.46,81.21
21,3,ISRAEL,738,1254,152.63,726.48
21,4,ISRAEL,2200,2761,382.14,486.85
22,1,ISRAEL,3043,3888,249.43,440.49
22,2,ISRAEL,5613,6708,204.08,232.14
22,3,ISRAEL,7984,6908,250.84,295.48
22,4,ISRAEL,7734,8157,177.18,188.05
23,1,ISRAEL,8526,8927,136.80,156.56
23,2,ISRAEL,8522,10684,106.03,181.76
23,3,ISRAEL,12852,11833,91.46,324.74
23,4,ISRAEL,1338,858,15.14,41.66
24,1,ISRAEL,3232,3006,80.78,72.27
24,2,ISRAEL,7236,7942,138.91,162.14
24,3,ISRAEL,5301,4210,55.34,142.31
25,1,ISRAEL,4604,4769,64.29,25.59
25,2,ISRAEL,4189,5138,58.81,43.43
15,1,ITALY,14727,21846,245.57,394.39
15,2,ITALY,13999,19602,182.15,312.47
15,3,ITALY,18448,22207,208.92,244.54
15,4,ITALY,18065,13702,168.82,228.94
16,1,ITALY,15948,21316,317.37,340.86
16,2,ITALY,16736,19754,582.32,353.00
16,3,ITALY,20332,21499,683.41,317.97
16,4,ITALY,21750,14043,701.45,203.37
17,1,ITALY,16582,18730,442.19,437.98
17,2,ITALY,16997,17841,526.57,571.18
17,3,ITALY,18507,18095,436.54,572.44
17,4,ITALY,21185,15319,1037.26,387.59
18,1,ITALY,19015,20195,1085.33,478.94
18,2,ITALY,19234,19326,1180.00,500.68
18,3,ITALY,20535,17864,981.37,643.92
18,4,ITALY,22510,14709,1215.93,1249.90
19,1,ITALY,18634,20143,923.58,1971.40
19,2,ITALY,19895,20878,1105.55,1800.88
19,3,ITALY,20142,17896,771.61,1269.25
19,4,ITALY,22313,15617,1172.93,2096.75
20,1,ITALY,16102,15539,588.66,1567.08
20,2,ITALY,677,685,143.94,280.98
20,3,ITALY,1074,1467,577.63,770.37
20,4,ITALY,3597,1800,53.26,1353.46
21,1,ITALY,2340,2791,108.91,800.47
21,2,ITALY,2373,4404,145.87,308.19
21,3,ITALY,633,716,42.30,27.18
21,4,ITALY,8446,5244,19.58,738.84
22,1,ITALY,2402,3706,0.00,671.66
22,2,ITALY,0,0,0.00,666.66
22,3,ITALY,0,0,0.00,938.27
22,4,ITALY,0,0,0.00,491.45
23,1,ITALY,8964,10714,230.96,679.50
23,2,ITALY,16541,22016,308.28,1517.03
23,3,ITALY,23724,17121,376.71,1228.46
23,4,ITALY,24685,21967,471.85,434.66
24,1,ITALY,23968,27299,567.52,563.78
24,2,ITALY,23071,25015,492.23,595.25
24,3,ITALY,29969,31598,762.26,651.37
24,4,ITALY,34758,27011,818.73,535.05
25,1,ITALY,51447,55340,1381.61,1539.71
25,2,ITALY,37834,42612,1815.88,2645.48
25,3,ITALY,33946,38051,1330.00,1858.65
15,1,JAPAN,37817,42445,1871.41,2218.27
15,2,JAPAN,25353,36720,2438.22,2167.96
15,3,JAPAN,29537,31871,2216.58,1535.42
15,4,JAPAN,35721,33141,2058.78,1310.85
16,1,JAPAN,39045,45569,2123.44,2551.64
16,2,JAPAN,36891,45249,2748.45,2186.79
16,3,JAPAN,39740,41722,2575.94,1791.00
16,4,JAPAN,47221,45421,2792.60,1426.58
17,1,JAPAN,43173,51277,3174.39,2475.68
17,2,JAPAN,41875,48627,3395.97,2460.57
17,3,JAPAN,44456,46790,3467.17,2025.55
17,4,JAPAN,50544,50092,3649.07,2062.16
18,1,JAPAN,42349,49014,3801.16,2651.17
18,2,JAPAN,43879,51649,3696.34,2672.52
18,3,JAPAN,48102,50160,3335.12,1821.86
18,4,JAPAN,55560,53917,3396.50,2027.78
19,1,JAPAN,45761,55815,3119.39,2698.13
19,2,JAPAN,46223,56361,2991.70,2697.86
19,3,JAPAN,29278,36370,1322.50,1445.91
19,4,JAPAN,36255,35204,3139.37,2238.09
20,1,JAPAN,25839,32807,2381.60,2219.20
20,2,JAPAN,989,2498,202.01,323.24
20,3,JAPAN,2251,1895,580.64,478.93
20,4,JAPAN,4192,4509,1904.55,1430.31
21,1,JAPAN,5197,3996,2965.50,1894.82
21,2,JAPAN,2932,6187,2416.57,1453.65
21,3,JAPAN,4330,4375,905.43,1235.21
21,4,JAPAN,10393,10274,1837.96,1961.96
22,1,JAPAN,6467,13017,1854.44,1769.08
22,2,JAPAN,10992,23225,1904.67,1738.01
22,3,JAPAN,14052,23331,1927.53,1482.52
22,4,JAPAN,23727,28096,2167.93,2000.31
23,1,JAPAN,22118,40139,2210.98,2406.29
23,2,JAPAN,28919,43859,2209.15,2013.57
23,3,JAPAN,31983,42953,2769.89,1985.75
23,4,JAPAN,41174,39637,2469.77,1682.77
24,1,JAPAN,32813,45261,2873.44,2599.55
24,2,JAPAN,36067,43956,3394.26,2475.17
24,3,JAPAN,36946,42155,3348.75,1954.92
24,4,JAPAN,46540,47137,2941.33,1503.12
25,1,JAPAN,40480,50877,2359.44,2190.98
25,2,JAPAN,41718,46319,2845.82,2118.75
25,3,JAPAN,42854,47861,3626.66,1924.84
15,1,JORDAN,0,0,0.00,0.00
15,2,JORDAN,0,0,0.00,0.00
15,3,JORDAN,0,0,0.00,0.00
15,4,JORDAN,0,0,0.00,0.00
16,1,JORDAN,0,0,0.00,0.00
16,2,JORDAN,0,0,0.00,0.00
16,3,JORDAN,0,0,0.00,0.00
16,4,JORDAN,0,0,0.00,0.00
17,1,JORDAN,0,0,0.00,0.00
17,2,JORDAN,0,0,0.00,0.00
20,2,JORDAN,353,75,0.00,0.18
20,3,JORDAN,187,33,0.00,0.48
