Year,Quarter,Country,PaxToIndia,PaxFromIndia,FreightToIndia,FreightFromIndia
21,3,JORDAN,0,219,0.00,0.00
22,4,JORDAN,0,0,0.00,0.00
15,1,KAZAKHSTAN,6582,8318,5.74,84.54
15,2,KAZAKHSTAN,4667,5324,4.94,84.97
15,3,KAZAKHSTAN,7241,7197,2.83,115.44
15,4,KAZAKHSTAN,8448,7929,4.55,118.66
16,1,KAZAKHSTAN,9072,10674,3.09,57.76
16,2,KAZAKHSTAN,7787,7084,2.22,114.58
16,3,KAZAKHSTAN,8673,10846,4.87,92.64
16,4,KAZAKHSTAN,12124,10786,6.51,157.82
17,1,KAZAKHSTAN,13180,15323,5.47,177.01
17,2,KAZAKHSTAN,9721,8845,7.52,170.82
17,3,KAZAKHSTAN,11514,14644,2.94,133.46
17,4,KAZAKHSTAN,17301,15172,6.99,156.89
18,1,KAZAKHSTAN,16739,18647,34.33,180.82
18,2,KAZAKHSTAN,15348,14704,56.03,214.06
18,3,KAZAKHSTAN,13532,16680,70.82,203.57
18,4,KAZAKHSTAN,18969,17013,105.27,166.88
19,1,KAZAKHSTAN,18967,21096,88.19,170.90
19,2,KAZAKHSTAN,1507,2236,5.98,39.91
19,3,KAZAKHSTAN,9542,13364,24.58,83.06
19,4,KAZAKHSTAN,19811,17897,37.88,125.53
20,1,KAZAKHSTAN,20488,21379,19.64,192.37
20,2,KAZAKHSTAN,2868,101,0.00,45.93
20,3,KAZAKHSTAN,286,23,0.83,939.89
20,4,KAZAKHSTAN,0,248,1.17,575.21
21,1,KAZAKHSTAN,177,297,2.92,502.54
21,2,KAZAKHSTAN,0,153,0.00,31.23
21,3,KAZAKHSTAN,0,427,0.00,0.60
21,4,KAZAKHSTAN,1311,2291,0.10,20.56
22,1,KAZAKHSTAN,2657,3962,0.24,53.33
22,2,KAZAKHSTAN,5061,4815,2.96,125.95
22,4,KAZAKHSTAN,16904,15357,3.65,188.16
23,1,KAZAKHSTAN,18299,20857,4.89,154.25
23,2,KAZAKHSTAN,13507,12461,0.82,98.02
23,3,KAZAKHSTAN,184,681,0.00,0.00
23,4,KAZAKHSTAN,30290,29413,6.22,216.81
24,1,KAZAKHSTAN,30603,31972,27.04,266.31
24,2,KAZAKHSTAN,29846,28188,12.29,413.78
24,3,KAZAKHSTAN,26769,32526,2.26,227.62
24,4,KAZAKHSTAN,34533,35416,4.55,208.23
25,1,KAZAKHSTAN,33343,35176,5.45,210.33
25,2,KAZAKHSTAN,25892,25121,7.66,137.51
25,3,KAZAKHSTAN,24621,29408,2.69,163.82
15,1,KENYA,23830,30259,73.97,1234.34
15,2,KENYA,19277,24593,39.25,721.03
15,3,KENYA,26330,21624,579.88,265.54
15,4,KENYA,23814,24603,251.04,511.96
16,1,KENYA,20720,26766,33.23,477.12
16,2,KENYA,10983,12517,29.52,8.21
16,3,KENYA,20207,21050,37.22,9.20
16,4,KENYA,19459,16990,25.29,27.78
17,1,KENYA,20084,23940,39.04,13.53
17,2,KENYA,20445,22754,39.84,29.26
17,3,KENYA,22355,23335,20.21,41.00
17,4,KENYA,24784,22001,31.60,462.87
18,1,KENYA,24465,26407,25.02,375.59
18,2,KENYA,26230,27987,15.38,384.42
18,3,KENYA,24703,25085,17.73,128.79
18,4,KENYA,24711,21876,23.15,177.53
19,1,KENYA,21477,24472,20.63,25.25
19,2,KENYA,23537,26181,41.09,141.64
19,3,KENYA,16522,16320,45.72,17.27
19,4,KENYA,25838,25086,29.25,154.65
20,1,KENYA,21149,20941,26.98,134.97
20,2,KENYA,464,757,0.00,14.69
20,3,KENYA,587,1027,0.99,3.50
20,4,KENYA,5292,6479,0.12,26.16
21,1,KENYA,8284,9741,0.78,70.03
21,2,KENYA,2149,3586,0.40,85.47
21,3,KENYA,1616,2468,1.83,29.35
21,4,KENYA,10707,10634,0.06,133.66
22,1,KENYA,10446,10923,151.56,228.58
22,2,KENYA,16501,20606,188.28,200.02
22,3,KENYA,22610,24696,108.22,244.65
22,4,KENYA,24805,20912,119.06,340.83
23,1,KENYA,22509,43711,147.54,179.47
23,2,KENYA,28205,30478,82.63,167.45
23,3,KENYA,37098,38328,85.90,283.83
23,4,KENYA,44089,35006,160.67,564.19
24,1,KENYA,36957,39608,245.60,364.61
24,2,KENYA,39983,43730,70.95,381.64
24,3,KENYA,45815,44114,105.01,431.17
24,4,KENYA,44013,34843,292.43,445.01
25,1,KENYA,37282,40115,351.39,318.04
25,2,KENYA,34230,38268,370.89,493.55
25,3,KENYA,33719,34239,252.73,390.19
15,1,KOREA,20089,23732,947.19,514.26
15,2,KOREA,14260,17575,260.79,575.10
15,3,KOREA,17742,18185,651.88,391.77
15,4,KOREA,21144,18702,338.79,1152.70
16,1,KOREA,19239,20843,339.06,527.86
16,2,KOREA,14417,17497,514.18,617.87
16,3,KOREA,20473,19136,403.27,579.92
16,4,KOREA,29487,24715,743.98,929.91
17,1,KOREA,36227,39645,1193.60,939.40
17,2,KOREA,24089,28758,1555.89,794.45
17,3,KOREA,34358,32301,1309.02,994.55
17,4,KOREA,39099,35045,1239.14,993.25
18,1,KOREA,37184,41773,1512.77,670.10
18,2,KOREA,25935,33794,1551.15,764.56
18,3,KOREA,33169,32038,1376.24,860.93
18,4,KOREA,38265,34912,1142.78,916.31
19,1,KOREA,35149,41858,1193.55,860.69
19,2,KOREA,28207,39861,932.26,1011.22
19,3,KOREA,26426,26579,733.86,695.75
19,4,KOREA,36367,32771,1100.67,906.65
20,1,KOREA,22005,24758,842.29,861.80
20,2,KOREA,193,855,86.40,48.56
20,3,KOREA,461,295,1075.28,596.43
20,4,KOREA,414,208,1244.84,1376.56
21,1,KOREA,366,102,1415.22,1597.87
21,2,KOREA,656,2005,1230.34,591.08
21,3,KOREA,1434,656,969.41,502.51
21,4,KOREA,1494,1306,741.98,272.83
22,1,KOREA,779,559,542.45,370.57
22,2,KOREA,5880,8272,534.59,343.49
22,3,KOREA,9321,10821,1089.28,1050.44
22,4,KOREA,11960,12719,794.79,595.57
23,1,KOREA,8658,11720,947.11,161.34
23,2,KOREA,17912,26355,864.59,506.82
23,3,KOREA,12302,14210,709.27,319.74
23,4,KOREA,28600,28975,916.33,485.08
24,1,KOREA,23573,30601,927.85,652.70
24,2,KOREA,18019,21264,806.51,606.29
24,3,KOREA,18016,17964,801.57,548.67
24,4,KOREA,22702,21709,748.32,582.32
25,1,KOREA,19232,23044,858.93,602.89
25,2,KOREA,17401,22045,1139.54,734.40
25,3,KOREA,14510,14402,1802.15,955.70
15,1,KUWAIT,93178,109403,1464.82,2551.83
15,2,KUWAIT,113576,123248,909.72,3581.25
15,3,KUWAIT,112137,118065,513.21,3321.56
15,4,KUWAIT,118033,115631,829.78,3184.97
16,1,KUWAIT,104000,121018,459.06,3587.58
16,2,KUWAIT,136471,140225,1209.19,4771.41
16,3,KUWAIT,136375,143200,1204.65,4385.28
16,4,KUWAIT,141255,135062,1159.60,4410.97
17,1,KUWAIT,117414,132409,1185.61,4912.77
17,2,KUWAIT,148123,135260,1932.36,6721.39
17,3,KUWAIT,142255,149898,1512.14,6961.11
17,4,KUWAIT,156594,152699,2107.26,6524.76
18,1,KUWAIT,133373,146764,1672.12,5475.90
18,2,KUWAIT,131407,131658,1447.25,5053.54
18,3,KUWAIT,115215,133249,696.17,2409.55
18,4,KUWAIT,161343,148907,1136.74,4708.19
19,1,KUWAIT,146387,169756,999.62,5250.98
19,2,KUWAIT,174642,165186,1130.07,4940.38
19,3,KUWAIT,158054,178251,1492.87,5773.82
19,4,KUWAIT,195925,181570,374.71,2906.48
20,1,KUWAIT,151066,164990,711.31,3885.19
20,2,KUWAIT,17654,1,1.01,715.60
20,3,KUWAIT,34896,0,26.59,1152.80
20,4,KUWAIT,28687,12,73.97,194.42
21,1,KUWAIT,39763,4417,117.95,2128.67
21,2,KUWAIT,34651,10030,160.68,3566.97
21,3,KUWAIT,63583,22136,78.34,4659.33
21,4,KUWAIT,181019,155397,200.92,5643.31
22,1,KUWAIT,162194,208164,227.50,5552.46
22,2,KUWAIT,193715,195987,234.07,4867.41
22,3,KUWAIT,178770,254718,203.14,4754.61
22,4,KUWAIT,216592,229648,136.81,3587.06
23,1,KUWAIT,190512,251339,193.88,2993.68
23,2,KUWAIT,233896,225839,141.64,3353.41
23,3,KUWAIT,198882,264051,93.07,3969.51
23,4,KUWAIT,230930,211014,159.74,3698.05
24,1,KUWAIT,192143,232506,243.93,4021.25
24,2,KUWAIT,236553,227976,199.40,4333.49
24,3,KUWAIT,186441,237027,328.20,4391.13
24,4,KUWAIT,233453,232312,337.90,4243.10
25,1,KUWAIT,193602,241619,177.34,4604.58
25,2,KUWAIT,238729,225281,285.49,4369.15
25,3,KUWAIT,197195,256503,189.93,4111.83
15,1,KYRGYZSTAN,609,818,0.00,131.17
15,2,KYRGYZSTAN,1918,1410,0.50,336.43
15,3,KYRGYZSTAN,1993,3007,4.20,51.41
15,4,KYRGYZSTAN,2338,2003,15.02,33.55
16,1,KYRGYZSTAN,1342,1536,0.00,35.76
16,2,KYRGYZSTAN,2596,2830,0.10,89.52
16,3,KYRGYZSTAN,2811,4027,2.79,41.10
16,4,KYRGYZSTAN,3270,3560,11.22,31.59
17,1,KYRGYZSTAN,3206,3900,3.19,56.13
17,2,KYRGYZSTAN,4169,3859,0.15,105.37
17,3,KYRGYZSTAN,4353,5389,5.43,44.04
17,4,KYRGYZSTAN,4651,4870,4.82,38.96
18,1,KYRGYZSTAN,4195,4738,0.00,58.23
18,2,KYRGYZSTAN,5260,4631,1.13,99.22
18,3,KYRGYZSTAN,5089,5949,3.22,60.96
18,4,KYRGYZSTAN,1103,1883,8.14,0.00
20,2,KYRGYZSTAN,2269,54,0.11,33.77
20,3,KYRGYZSTAN,5177,85,0.00,23.67
21,1,KYRGYZSTAN,0,618,0.00,23.80
21,3,KYRGYZSTAN,3,1033,0.00,0.12
21,4,KYRGYZSTAN,26,2730,1.74,0.00
22,1,KYRGYZSTAN,47,1135,0.00,0.00
22,4,KYRGYZSTAN,536,565,0.00,19.52
23,1,KYRGYZSTAN,1032,1597,0.00,21.37
23,2,KYRGYZSTAN,4257,1422,0.12,45.04
23,3,KYRGYZSTAN,2851,4846,0.00,20.14
23,4,KYRGYZSTAN,1165,1195,0.00,17.04
24,1,KYRGYZSTAN,1371,1233,1.15,9.90
24,2,KYRGYZSTAN,4741,1036,0.00,41.87
24,3,KYRGYZSTAN,1882,3463,0.38,12.52
24,4,KYRGYZSTAN,627,2214,0.00,0.00
25,1,KYRGYZSTAN,361,476,0.00,0.00
25,2,KYRGYZSTAN,3528,877,0.00,0.00
25,3,KYRGYZSTAN,2238,4738,0.00,20.18
20,3,LAOS,50,0,0.00,0.00
20,4,LAOS,41,0,0.00,0.00
21,3,LAOS,177,0,0.00,0.00
21,4,LATVIA,0,0,0.00,160.62
20,2,LEBANON,171,70,0.00,0.00
20,3,LEBANON,349,136,0.00,0.00
21,4,LITHUANIA,0,0,0.00,37.40
15,1,MALAYSIA,232818,255028,3640.33,4974.14
15,2,MALAYSIA,262200,258717,4136.15,5084.58
15,3,MALAYSIA,230478,230706,3940.97,4916.99
15,4,MALAYSIA,258651,235616,2579.13,3481.22
16,1,MALAYSIA,272751,285941,2482.59,3354.32
16,2,MALAYSIA,299251,289819,2871.38,4666.44
16,3,MALAYSIA,266217,268244,3858.44,4512.65
16,4,MALAYSIA,279321,265823,4697.86,5144.05
17,1,MALAYSIA,301938,315677,4316.01,5319.96
17,2,MALAYSIA,314125,315608,4265.23,5047.78
17,3,MALAYSIA,330387,346645,4339.52,4856.33
17,4,MALAYSIA,371751,357348,4623.57,5119.98
18,1,MALAYSIA,356275,386877,4706.34,5319.62
18,2,MALAYSIA,362177,351952,4213.91,5073.53
18,3,MALAYSIA,343389,342702,4225.26,5138.97
18,4,MALAYSIA,397706,366087,4896.97,5294.91
19,1,MALAYSIA,380582,400910,4283.23,5837.06
19,2,MALAYSIA,430294,423420,4135.83,6541.60
19,3,MALAYSIA,435128,434892,4900.28,6660.07
19,4,MALAYSIA,378858,338829,4742.98,5598.61
20,1,MALAYSIA,305813,329767,3646.32,4669.29
20,2,MALAYSIA,3364,1004,1173.04,1273.73
20,3,MALAYSIA,9532,3623,2322.36,2300.61
20,4,MALAYSIA,11516,1562,3620.99,2961.25
21,1,MALAYSIA,21313,3312,3746.95,2959.56
21,2,MALAYSIA,12413,1547,5175.65,2941.03
21,3,MALAYSIA,14788,477,5148.82,3866.91
21,4,MALAYSIA,23815,10744,7499.89,3710.34
22,1,MALAYSIA,18541,14760,4961.43,3763.92
22,2,MALAYSIA,114852,125323,1853.32,2849.17
22,3,MALAYSIA,199979,243103,2282.19,4130.55
22,4,MALAYSIA,294017,273715,3637.87,4871.31
23,1,MALAYSIA,281333,341907,3376.72,4981.59
23,2,MALAYSIA,301949,320242,4668.49,5946.22
23,3,MALAYSIA,303222,326110,4512.31,5483.50
23,4,MALAYSIA,360765,333216,4882.36,5792.39
24,1,MALAYSIA,357656,385915,4631.61,6576.14
24,2,MALAYSIA,418862,422958,5173.06,6754.32
24,3,MALAYSIA,408342,396800,5405.03,6474.32
24,4,MALAYSIA,455354,411409,6106.54,6392.65
25,1,MALAYSIA,430555,465341,5331.06,6937.85
25,2,MALAYSIA,454756,472377,6147.59,7312.49
25,3,MALAYSIA,429652,443014,6300.74,7760.17
15,1,MALDIVES,27191,32820,19.55,428.28
15,2,MALDIVES,22494,24872,4.78,333.52
15,3,MALDIVES,22003,22289,5.48,458.87
15,4,MALDIVES,36811,35185,5.44,534.56
16,1,MALDIVES,31078,36909,3.27,529.77
16,2,MALDIVES,26692,28616,6.95,502.88
16,3,MALDIVES,23200,23843,2.96,404.87
16,4,MALDIVES,34946,34635,4.43,470.83
17,1,MALDIVES,31969,37927,7.92,474.66
17,2,MALDIVES,28068,28812,1.08,623.21
17,3,MALDIVES,29771,32809,3.20,573.98
17,4,MALDIVES,39481,37700,1.29,592.94
18,1,MALDIVES,31581,35631,3.00,652.35
18,2,MALDIVES,27863,28587,1.05,723.37
18,3,MALDIVES,20127,20735,1.95,384.22
18,4,MALDIVES,51853,51590,3.03,793.10
19,1,MALDIVES,57722,61350,3.75,857.20
19,2,MALDIVES,66510,67204,5.47,978.34
19,3,MALDIVES,54124,55390,1.39,874.71
19,4,MALDIVES,60496,59069,4.08,919.86
20,1,MALDIVES,49437,52013,2.03,906.05
20,2,MALDIVES,3187,967,0.02,600.90
20,3,MALDIVES,2883,2970,0.58,610.65
20,4,MALDIVES,32759,34416,1.19,627.22
21,1,MALDIVES,75609,81992,58.84,1160.88
21,2,MALDIVES,20955,24498,16.27,1069.14
21,3,MALDIVES,54438,123482,5.57,1037.27
21,4,MALDIVES,115305,114002,4.91,1357.72
22,1,MALDIVES,66576,76544,3.92,1472.96
22,2,MALDIVES,93629,90705,4.41,1325.71
22,3,MALDIVES,80109,85674,2.71,2024.09
22,4,MALDIVES,104981,104046,4.23,1577.93
23,1,MALDIVES,95249,103551,5.19,1363.56
23,2,MALDIVES,78812,73252,3.02,1015.73
23,3,MALDIVES,71293,79079,1.03,942.52
23,4,MALDIVES,98721,95791,1.11,1137.79
24,1,MALDIVES,80204,83785,0.67,1310.34
24,2,MALDIVES,76251,71029,1.07,1173.68
24,3,MALDIVES,65694,65711,1.25,1142.58
24,4,MALDIVES,75042,72249,0.64,961.50
25,1,MALDIVES,72641,70371,1.47,994.26
25,2,MALDIVES,68574,66488,1.09,902.01
25,3,MALDIVES,71058,67258,22.65,943.85
21,2,MALTA,0,0,0.00,43.92
21,3,MALTA,0,0,0.00,70.64
15,1,MAURITIUS,19313,20599,57.93,683.11
15,2,MAURITIUS,22918,25767,78.65,894.93
15,3,MAURITIUS,18044,17690,90.49,648.18
15,4,MAURITIUS,22285,22026,49.98,600.95
16,1,MAURITIUS,21752,23870,62.89,610.96
16,2,MAURITIUS,24758,27514,55.57,563.57
16,3,MAURITIUS,23789,24830,60.57,540.47
16,4,MAURITIUS,25398,24157,71.19,630.12
17,1,MAURITIUS,23928,24864,72.18,654.43
17,2,MAURITIUS,28537,31504,62.68,698.96
17,3,MAURITIUS,22073,22277,56.29,1030.96
17,4,MAURITIUS,27419,23515,218.32,1129.34
18,1,MAURITIUS,26921,28841,143.28,947.71
18,2,MAURITIUS,34575,35254,119.07,1633.61
18,3,MAURITIUS,26332,28796,203.17,1213.26
18,4,MAURITIUS,25216,24506,96.71,1183.90
19,1,MAURITIUS,23021,25712,36.23,969.22
19,2,MAURITIUS,26813,31284,50.43,1290.97
19,3,MAURITIUS,22695,23642,106.75,1303.60
19,4,MAURITIUS,30599,27914,54.93,1123.24
20,1,MAURITIUS,21293,23478,54.23,912.75
20,2,MAURITIUS,593,212,0.00,17.03
21,1,MAURITIUS,616,343,3.03,595.71
21,2,MAURITIUS,493,548,7.47,618.30
21,3,MAURITIUS,409,1224,4.24,869.03
21,4,MAURITIUS,3333,3468,30.44,611.44
22,1,MAURITIUS,4542,5743,47.82,1044.36
22,2,MAURITIUS,15415,17369,93.46,564.24
22,3,MAURITIUS,15177,16967,140.89,876.48
22,4,MAURITIUS,19163,17535,67.47,785.06
23,1,MAURITIUS,16373,18443,64.27,1013.56
23,2,MAURITIUS,26162,26844,70.55,1160.87
23,3,MAURITIUS,24157,25306,48.52,1007.74
23,4,MAURITIUS,27363,27625,55.05,1229.90
24,1,MAURITIUS,28114,26630,35.71,1029.58
24,2,MAURITIUS,28206,33430,30.42,1283.40
24,3,MAURITIUS,27013,28488,56.33,1061.90
24,4,MAURITIUS,32848,31116,27.08,873.25
25,1,MAURITIUS,33195,36453,58.19,951.57
25,2,MAURITIUS,36339,38882,29.65,930.28
25,3,MAURITIUS,34395,36347,42.55,795.09
15,1,NEPAL,121569,122260,350.50,258.11
15,2,NEPAL,97838,89824,246.48,518.25
15,3,NEPAL,73142,77803,181.63,408.38
15,4,NEPAL,100054,88824,129.44,347.76
16,1,NEPAL,97289,90284,92.14,418.75
16,2,NEPAL,101383,92272,150.35,353.63
16,3,NEPAL,97207,97475,140.95,435.97
16,4,NEPAL,118517,109775,169.92,221.75
17,1,NEPAL,119363,124339,147.16,362.46
17,2,NEPAL,138175,124600,148.81,402.85
17,3,NEPAL,114615,125633,164.30,534.06
17,4,NEPAL,132739,127614,176.56,553.15
18,1,NEPAL,116172,123887,172.11,541.64
18,2,NEPAL,125765,121191,147.40,614.10
18,3,NEPAL,104459,112273,167.24,717.31
18,4,NEPAL,130799,131230,117.38,469.12
19,1,NEPAL,117937,123858,104.53,420.65
19,2,NEPAL,94871,91863,62.59,402.33
19,3,NEPAL,95402,97334,88.76,528.91
19,4,NEPAL,112464,110817,48.28,381.60
20,1,NEPAL,78841,79925,33.15,334.56
20,2,NEPAL,164,0,0.00,4.15
20,3,NEPAL,0,0,0.00,10.22
20,4,NEPAL,1689,1808,2.02,10.09
21,1,NEPAL,11321,11738,4.19,88.94
21,2,NEPAL,3735,5811,5.46,62.19
21,3,NEPAL,12545,11493,36.35,273.09
21,4,NEPAL,31128,34400,65.47,167.88
22,1,NEPAL,47021,38365,36.45,135.44
22,2,NEPAL,102532,95538,67.28,151.79
22,3,NEPAL,89174,81938,154.45,190.09
22,4,NEPAL,135066,110244,187.54,163.89
23,1,NEPAL,131405,121533,204.30,194.36
23,2,NEPAL,172104,153104,205.28,171.58
23,3,NEPAL,148057,133514,248.98,211.46
23,4,NEPAL,163934,159955,185.05,224.03
24,1,NEPAL,161208,160109,99.42,214.12
24,2,NEPAL,176661,160947,213.78,280.09
24,3,NEPAL,153634,141580,201.34,322.03
24,4,NEPAL,145265,139276,224.02,300.67
25,1,NEPAL,131578,132042,137.51,359.63
25,2,NEPAL,166793,146252,233.30,341.12
25,3,NEPAL,144255,140378,237.44,402.49
15,1,NETHERLANDS,65210,70911,2995.98,4418.31
15,2,NETHERLANDS,17994,20711,577.87,1592.70
15,3,NETHERLANDS,13576,14505,701.17,1483.83
15,4,NETHERLANDS,32142,30197,589.58,1282.92
16,1,NETHERLANDS,29053,31939,518.91,877.84
16,2,NETHERLANDS,53139,61373,2538.52,2837.89
16,3,NETHERLANDS,60098,63215,2478.62,2827.59
16,4,NETHERLANDS,70746,64703,2919.93,3135.85
17,1,NETHERLANDS,66161,76634,3537.48,3485.29
17,2,NETHERLANDS,61372,69525,4110.25,4488.83
17,3,NETHERLANDS,70199,70959,4112.01,4388.72
17,4,NETHERLANDS,101816,87289,5074.60,5634.03
18,1,NETHERLANDS,97614,111483,5091.27,6375.58
18,2,NETHERLANDS,89975,103860,5912.96,6314.15
18,3,NETHERLANDS,99285,107789,5534.35,6542.53
18,4,NETHERLANDS,115306,106373,5191.88,6695.31
19,1,NETHERLANDS,97946,115137,4671.82,5464.44
19,2,NETHERLANDS,41470,45807,1920.05,2542.41
19,3,NETHERLANDS,36480,37206,1520.29,2335.73
19,4,NETHERLANDS,61531,59355,2375.95,3378.21
20,1,NETHERLANDS,44072,45968,960.39,1561.77
20,2,NETHERLANDS,953,370,191.27,24.00
20,3,NETHERLANDS,1412,18566,1646.26,1887.53
20,4,NETHERLANDS,11210,15107,2275.05,2097.61
21,1,NETHERLANDS,12458,19320,2007.16,2210.76
21,2,NETHERLANDS,8565,19427,1967.93,2465.85
21,3,NETHERLANDS,18084,30612,2034.60,2071.85
21,4,NETHERLANDS,31443,29818,1465.74,2166.91
22,1,NETHERLANDS,29327,33160,1376.88,1574.54
22,2,NETHERLANDS,56021,58515,2074.32,2522.22
22,3,NETHERLANDS,73347,81790,2917.10,3095.89
22,4,NETHERLANDS,74582,72975,3012.13,3416.32
23,1,NETHERLANDS,62675,74329,2352.26,2731.68
23,2,NETHERLANDS,62369,70710,2284.17,2985.72
23,3,NETHERLANDS,67283,76995,2962.94,3257.55
23,4,NETHERLANDS,79138,75329,3208.58,3734.24
24,1,NETHERLANDS,78831,84934,3229.16,3842.13
24,2,NETHERLANDS,67281,76566,2281.30,3224.83
24,3,NETHERLANDS,80384,84827,2698.60,3563.92
24,4,NETHERLANDS,101161,90254,3466.12,4161.96
25,1,NETHERLANDS,97428,107092,3786.79,4276.19
25,2,NETHERLANDS,81059,86093,2068.12,3590.05
25,3,NETHERLANDS,102530,98616,4687.86,5933.05
20,2,NEW ZELAND,959,1537,2.81,4.70
20,3,NEW ZELAND,386,561,0.49,10.10
20,2,NIGERIA,1702,0,0.00,11.57
20,3,NIGERIA,502,518,0.00,0.00
20,4,NIGERIA,850,1251,0.00,28.54
21,1,NIGERIA,323,322,0.01,220.98
21,2,NIGERIA,0,0,0.00,466.61
21,3,NIGERIA,0,320,6.61,534.63
15,1,OMAN,269011,306957,512.61,3350.59
15,2,OMAN,299995,318252,506.46,3541.08
15,3,OMAN,284579,323230,520.48,3541.45
15,4,OMAN,322076,315539,726.33,3355.16
16,1,OMAN,358660,357560,556.37,5162.65
16,2,OMAN,356088,352264,734.06,5011.26
16,3,OMAN,357540,390897,519.11,4138.34
16,4,OMAN,369507,346703,593.97,4261.91
17,1,OMAN,373984,401851,558.05,5410.32
17,2,OMAN,465638,382694,1257.23,6168.43
17,3,OMAN,410728,456138,453.29,5726.17
17,4,OMAN,432017,411334,547.60,4785.99
18,1,OMAN,405239,431152,461.18,13611.50
18,2,OMAN,490595,423240,716.00,5293.15
18,3,OMAN,421644,480772,557.77,5293.48
18,4,OMAN,445814,426488,555.02,5396.72
19,1,OMAN,402810,428112,835.86,5467.22
19,2,OMAN,439794,393270,587.52,6150.14
19,3,OMAN,282118,351320,310.63,4073.02
19,4,OMAN,425930,380448,528.45,6040.85
20,1,OMAN,308591,335059,739.76,6188.17
20,2,OMAN,17093,1110,6.97,1084.83
20,3,OMAN,50558,14406,24.73,1635.25
20,4,OMAN,74988,49628,145.70,1843.83
21,1,OMAN,93409,106069,385.97,2197.74
21,2,OMAN,61222,35232,539.71,2255.18
21,3,OMAN,67029,48101,858.22,2611.76
21,4,OMAN,125852,137655,1530.63,3235.67
22,1,OMAN,139686,181437,1290.35,3450.13
22,2,OMAN,256188,249066,1268.38,3923.95
22,3,OMAN,234963,331422,948.88,4434.76
22,4,OMAN,292080,293012,1018.19,4043.66
23,1,OMAN,264598,345821,862.28,3277.01
23,2,OMAN,355237,333658,1462.94,4811.59
23,3,OMAN,261904,361787,1691.63,4214.74
23,4,OMAN,353037,321861,2102.72,6169.60
24,1,OMAN,314686,376532,1393.74,4460.45
