Year,Quarter,Country,PaxToIndia,PaxFromIndia,FreightToIndia,FreightFromIndia
24,2,OMAN,349474,325128,1134.28,3102.25
24,3,OMAN,314550,381664,789.06,3935.27
24,4,OMAN,353343,336876,1138.40,3763.39
25,1,OMAN,311249,372567,1368.12,4627.97
25,2,OMAN,380858,350265,1031.90,4443.15
25,3,OMAN,339179,422681,1065.91,4491.32
15,1,PAKISTAN,3629,6879,32.70,104.54
15,2,PAKISTAN,3077,6919,18.89,96.27
15,3,PAKISTAN,2958,6038,21.69,87.70
15,4,PAKISTAN,3478,5674,13.29,91.38
16,1,PAKISTAN,2565,6194,8.10,54.38
16,2,PAKISTAN,2886,6099,10.45,58.98
16,3,PAKISTAN,2715,4849,4.98,13.20
16,4,PAKISTAN,1371,1475,4.06,23.97
17,1,PAKISTAN,2122,3030,4.30,60.74
17,2,PAKISTAN,947,2654,3.31,20.17
17,3,PAKISTAN,375,560,0.13,1.05
17,4,PAKISTAN,589,985,0.48,0.35
18,1,PAKISTAN,622,1347,0.84,0.00
18,2,PAKISTAN,470,1034,0.43,0.39
18,3,PAKISTAN,501,1064,0.08,0.39
18,4,PAKISTAN,660,955,0.00,0.00
19,1,PAKISTAN,337,512,0.00,0.00
20,2,PHILIPPINES,2348,256,0.00,15.16
20,3,PHILIPPINES,3861,719,0.00,17.61
20,4,PHILIPPINES,400,307,0.00,0.00
21,1,PHILIPPINES,64,165,0.00,0.00
21,1,POLAND,0,0,281.67,636.48
21,2,POLAND,0,0,607.63,1218.21
21,3,POLAND,0,0,487.04,1211.18
21,4,POLAND,0,0,465.32,1285.86
22,1,POLAND,2629,0,255.66,894.20
22,2,POLAND,8128,13718,377.53,880.41
22,3,POLAND,14681,14115,440.78,939.21
22,4,POLAND,16801,14312,473.07,758.82
23,1,POLAND,12729,16288,305.59,853.59
23,2,POLAND,8312,14932,138.38,846.07
23,3,POLAND,10197,14901,149.73,953.69
23,4,POLAND,15816,13026,299.85,727.70
24,1,POLAND,13464,15614,312.36,866.90
24,2,POLAND,8695,14824,189.72,759.77
24,3,POLAND,13021,14055,103.14,794.15
24,4,POLAND,15924,12626,92.63,878.84
25,1,POLAND,14121,16013,109.89,768.57
25,2,POLAND,10571,14335,161.47,800.02
25,3,POLAND,10666,12771,212.12,586.00
21,3,PORTUGAL,0,0,0.00,72.33
21,4,PORTUGAL,0,0,0.00,220.70
15,1,QATAR,287107,328608,8975.91,16931.42
15,2,QATAR,323093,333736,10918.47,19480.58
15,3,QATAR,324276,332816,11448.71,20567.64
15,4,QATAR,425728,401387,14247.64,25598.19
16,1,QATAR,315745,367570,11982.20,22733.04
16,2,QATAR,342744,353106,11958.02,24984.36
16,3,QATAR,358504,365078,14085.65,25616.20
16,4,QATAR,379866,352525,15084.89,24976.58
17,1,QATAR,348660,382367,16166.14,28409.60
17,2,QATAR,383920,362756,16286.75,30804.32
17,3,QATAR,401233,413277,16650.08,31434.23
17,4,QATAR,415209,382398,17207.90,29725.99
18,1,QATAR,402569,462560,21305.94,31699.48
18,2,QATAR,428877,437988,20201.37,34246.53
18,3,QATAR,425323,454238,19466.13,31442.56
18,4,QATAR,457616,394396,18335.18,30121.56
19,1,QATAR,409390,462401,18321.51,30624.75
19,2,QATAR,450421,445635,20394.81,33961.05
19,3,QATAR,432356,460711,19461.74,29035.02
19,4,QATAR,468735,430887,20153.45,28333.91
20,1,QATAR,335018,385860,20558.62,30304.01
20,2,QATAR,33264,15488,11277.30,25363.51
20,3,QATAR,80963,36636,20774.56,30897.93
20,4,QATAR,86472,64648,24673.39,27472.75
21,1,QATAR,128863,129939,28586.32,34353.70
21,2,QATAR,150378,179381,27092.54,33792.24
21,3,QATAR,283086,370553,23471.93,32600.10
21,4,QATAR,385148,414326,24257.62,30076.96
22,1,QATAR,377657,442789,24011.37,30247.45
22,2,QATAR,425908,438944,22767.80,27725.02
22,3,QATAR,406372,479194,19634.36,25227.22
22,4,QATAR,485837,424113,17172.82,24713.19
23,1,QATAR,478457,527682,17848.01,29027.68
23,2,QATAR,480523,483829,16493.01,30107.13
23,3,QATAR,477542,518017,16492.51,27682.39
23,4,QATAR,548047,499550,17704.42,24978.73
24,1,QATAR,516613,557488,18395.29,30079.83
24,2,QATAR,536448,522719,15701.46,27567.70
24,3,QATAR,505187,531211,16006.70,25756.48
24,4,QATAR,573175,527115,19469.26,24822.26
25,1,QATAR,526692,568825,19497.89,28245.69
25,2,QATAR,538777,543564,20264.57,30623.71
25,3,QATAR,521071,552539,20852.79,30887.31
15,1,REUNION,0,0,0.00,0.00
15,2,REUNION,208,181,0.00,0.96
15,3,REUNION,470,311,0.00,1.56
15,4,REUNION,457,445,0.04,5.69
16,1,REUNION,691,642,0.02,6.27
16,2,REUNION,461,496,0.00,3.30
16,3,REUNION,457,445,1.97,3.29
16,4,REUNION,1745,1090,0.17,16.95
17,1,REUNION,1695,2104,0.52,18.09
17,2,REUNION,949,1170,0.00,6.52
17,3,REUNION,1332,1346,0.88,10.75
17,4,REUNION,1485,1138,1.96,15.67
18,1,REUNION,1713,2208,0.57,12.66
18,2,REUNION,810,1028,0.61,18.72
18,3,REUNION,795,1036,0.34,14.32
18,4,REUNION,1770,1593,0.01,8.64
19,1,REUNION,2074,2579,0.28,3.01
19,2,REUNION,1554,1694,0.55,6.26
19,3,REUNION,2659,2902,0.09,9.20
19,4,REUNION,2213,1327,0.36,5.74
20,1,REUNION,1647,1806,0.33,2.80
22,2,REUNION,681,920,0.36,9.36
22,3,REUNION,1404,1497,0.72,11.99
22,4,REUNION,1733,1576,0.27,13.96
23,1,REUNION,1729,1885,0.96,5.36
23,2,REUNION,0,111,0.00,0.00
22,1,ROMANIA,4892,5,0.00,25.89
15,1,RUSSIA,34593,42764,142.51,1160.54
15,2,RUSSIA,23939,32816,185.75,1390.29
15,3,RUSSIA,29120,31931,240.84,1077.17
15,4,RUSSIA,29382,24457,195.22,720.82
16,1,RUSSIA,22177,28063,337.68,567.73
16,2,RUSSIA,21458,26416,46.21,297.25
16,3,RUSSIA,27458,26032,39.27,257.40
16,4,RUSSIA,64154,52344,77.11,514.62
17,1,RUSSIA,55102,62477,75.27,1279.04
17,2,RUSSIA,41910,51759,185.53,1866.85
17,3,RUSSIA,37582,37320,102.31,1867.65
17,4,RUSSIA,66024,55696,123.29,1822.20
18,1,RUSSIA,63160,70245,114.32,1539.85
18,2,RUSSIA,37003,47550,106.17,1616.75
18,3,RUSSIA,37350,38966,89.54,1376.24
18,4,RUSSIA,63564,53882,99.03,860.14
19,1,RUSSIA,62378,71541,102.63,772.60
19,2,RUSSIA,44854,56589,146.47,1167.37
19,3,RUSSIA,30070,30197,277.58,516.76
19,4,RUSSIA,21068,16273,9.06,0.90
20,1,RUSSIA,20998,24339,10.09,0.75
20,2,RUSSIA,2367,1173,0.28,182.89
20,3,RUSSIA,1642,645,9.87,230.06
20,4,RUSSIA,959,357,11.20,512.18
21,1,RUSSIA,3262,4255,27.08,389.33
21,2,RUSSIA,5705,10438,144.61,569.10
21,3,RUSSIA,10710,14483,91.91,652.72
21,4,RUSSIA,13616,13998,189.96,610.91
22,1,RUSSIA,13359,14679,100.68,453.23
22,2,RUSSIA,4458,4349,38.57,166.91
22,3,RUSSIA,11881,11872,101.09,487.67
22,4,RUSSIA,16826,14155,112.70,678.17
23,1,RUSSIA,17934,18786,115.19,788.35
23,2,RUSSIA,18127,21335,198.74,789.88
23,3,RUSSIA,15168,22261,125.19,535.86
23,4,RUSSIA,40205,35956,116.62,1108.94
24,1,RUSSIA,38609,41653,86.99,1452.10
24,2,RUSSIA,20803,25733,162.33,984.92
24,3,RUSSIA,14619,15545,42.61,200.47
24,4,RUSSIA,38036,35745,89.65,604.46
25,1,RUSSIA,38266,41340,119.48,405.49
25,2,RUSSIA,17625,21824,65.61,243.18
25,3,RUSSIA,16130,17407,36.84,205.48
17,2,RWANDA,3390,3447,0.00,0.00
17,3,RWANDA,3607,4268,0.00,0.00
17,4,RWANDA,3120,2728,0.00,0.00
18,1,RWANDA,2578,3890,0.00,0.00
18,2,RWANDA,3061,4228,0.00,0.00
18,3,RWANDA,3547,4199,0.00,0.00
18,4,RWANDA,3606,2825,0.00,0.00
19,1,RWANDA,2836,3808,0.00,0.00
19,2,RWANDA,4122,5738,0.00,0.00
19,3,RWANDA,2661,3115,0.00,0.00
19,4,RWANDA,3682,3424,0.00,0.00
20,1,RWANDA,2377,2568,0.00,0.00
20,3,RWANDA,103,79,0.00,0.00
20,4,RWANDA,964,1145,0.00,0.00
21,1,RWANDA,807,1061,0.00,0.00
21,3,RWANDA,289,442,0.00,0.00
21,4,RWANDA,5071,5226,0.00,0.00
22,1,RWANDA,4745,4938,0.00,0.00
22,2,RWANDA,2085,2968,0.00,0.00
22,3,RWANDA,2029,2581,0.00,0.00
22,4,RWANDA,3091,2213,0.00,0.00
23,1,RWANDA,1676,2376,0.00,0.00
23,2,RWANDA,1923,2058,0.00,52.38
23,3,RWANDA,1928,2232,0.00,33.54
23,4,RWANDA,2354,1856,0.00,56.18
24,1,RWANDA,1274,2065,0.00,29.80
15,1,SAUDI ARABIA,381111,434124,1933.12,10542.10
15,2,SAUDI ARABIA,385801,401634,1764.34,13585.56
15,3,SAUDI ARABIA,361686,370282,1315.18,11315.25
15,4,SAUDI ARABIA,380930,378881,1619.26,12292.75
16,1,SAUDI ARABIA,387154,425966,1278.47,11911.42
16,2,SAUDI ARABIA,435796,410045,1899.40,13195.13
16,3,SAUDI ARABIA,400886,411129,1766.27,11253.91
16,4,SAUDI ARABIA,397391,378015,2178.34,11855.06
17,1,SAUDI ARABIA,388916,424112,2875.49,14869.59
17,2,SAUDI ARABIA,445800,381530,3234.23,16901.59
17,3,SAUDI ARABIA,381863,385661,1521.27,13200.32
17,4,SAUDI ARABIA,431772,410010,2205.75,12707.91
18,1,SAUDI ARABIA,422511,430205,2981.24,11536.60
18,2,SAUDI ARABIA,471886,378287,2553.87,12647.00
18,3,SAUDI ARABIA,368909,395136,2137.43,11261.20
18,4,SAUDI ARABIA,407626,397279,2441.05,9093.79
19,1,SAUDI ARABIA,358510,386102,1710.06,8892.89
19,2,SAUDI ARABIA,378432,342308,2309.83,9154.59
19,3,SAUDI ARABIA,320145,393388,2176.83,6392.02
19,4,SAUDI ARABIA,448001,459790,1787.98,11988.76
20,1,SAUDI ARABIA,341750,379616,1289.98,7944.36
20,2,SAUDI ARABIA,25357,2275,61.45,1300.32
20,3,SAUDI ARABIA,154399,2431,170.43,2114.79
20,4,SAUDI ARABIA,120431,70,4.91,876.43
21,1,SAUDI ARABIA,143418,3821,23.79,788.69
21,2,SAUDI ARABIA,67280,10173,8.68,774.28
21,3,SAUDI ARABIA,70160,19592,11.05,879.00
21,4,SAUDI ARABIA,76022,66707,6.67,407.42
22,1,SAUDI ARABIA,199553,312648,909.41,5854.35
22,2,SAUDI ARABIA,372353,418278,1093.44,7116.08
22,3,SAUDI ARABIA,398763,546369,1045.04,5851.74
22,4,SAUDI ARABIA,471519,494562,829.92,5214.49
23,1,SAUDI ARABIA,447802,581522,806.07,8330.08
23,2,SAUDI ARABIA,533691,476383,894.40,6654.38
23,3,SAUDI ARABIA,489022,616011,543.11,6761.24
23,4,SAUDI ARABIA,625290,621337,740.86,7841.22
24,1,SAUDI ARABIA,586709,658701,1005.27,10574.75
24,2,SAUDI ARABIA,616429,530243,1008.01,7668.67
24,3,SAUDI ARABIA,600406,722387,1371.25,8973.32
24,4,SAUDI ARABIA,744393,736134,1320.95,9874.48
25,1,SAUDI ARABIA,682306,761936,1703.64,13082.46
25,2,SAUDI ARABIA,596943,506814,830.71,8369.18
25,3,SAUDI ARABIA,672834,802090,996.16,11168.78
20,3,SCOTLAND,35,117,0.00,0.00
21,3,SCOTLAND,0,119,0.00,0.00
20,3,SENEGAL,131,0,0.00,0.00
15,1,SEYCHELLES,3374,3690,0.80,3.52
15,2,SEYCHELLES,3965,4175,1.72,12.40
15,3,SEYCHELLES,5377,5068,0.41,8.41
15,4,SEYCHELLES,5903,5165,0.34,7.99
16,1,SEYCHELLES,6332,6340,0.38,6.10
16,2,SEYCHELLES,6546,6907,2.59,10.22
16,3,SEYCHELLES,6543,6906,0.46,28.45
16,4,SEYCHELLES,4695,12121,1.39,10.81
17,1,SEYCHELLES,7740,7842,1.30,18.57
17,2,SEYCHELLES,8931,9320,1.97,29.04
17,3,SEYCHELLES,7092,8003,3.29,97.45
17,4,SEYCHELLES,7963,7524,1.60,148.18
18,1,SEYCHELLES,4733,4979,18.02,29.10
18,2,SEYCHELLES,6417,7143,26.94,59.88
18,3,SEYCHELLES,5311,6453,1.13,69.91
18,4,SEYCHELLES,5995,5546,1.04,86.50
19,1,SEYCHELLES,6629,7304,0.13,61.78
19,2,SEYCHELLES,6823,8582,0.36,41.24
19,4,SEYCHELLES,5776,5248,0.33,37.32
20,1,SEYCHELLES,2481,3315,0.73,14.77
20,2,SEYCHELLES,407,0,1.14,45.70
20,3,SEYCHELLES,52,217,0.00,46.70
20,4,SEYCHELLES,2,42,0.00,10.05
21,1,SEYCHELLES,66,59,0.00,0.00
21,2,SEYCHELLES,148,348,0.06,0.52
21,3,SEYCHELLES,665,2822,0.00,0.00
21,4,SEYCHELLES,1347,2144,0.00,0.00
22,1,SEYCHELLES,841,1607,0.00,0.00
22,2,SEYCHELLES,594,1118,1.65,12.56
22,3,SEYCHELLES,973,1369,0.22,20.10
22,4,SEYCHELLES,1581,1915,1.07,24.22
23,1,SEYCHELLES,1088,1782,2.24,2.77
23,2,SEYCHELLES,1738,2475,0.17,10.77
23,3,SEYCHELLES,964,832,0.01,6.44
23,4,SEYCHELLES,1808,1826,0.40,18.85
24,1,SEYCHELLES,1256,1678,0.00,6.57
24,2,SEYCHELLES,1736,2175,0.17,14.50
24,3,SEYCHELLES,1078,1629,0.00,9.87
24,4,SEYCHELLES,1598,1914,0.00,10.97
25,1,SEYCHELLES,1749,2161,0.10,10.63
25,2,SEYCHELLES,6797,7222,0.00,25.54
25,3,SEYCHELLES,6208,7178,0.00,21.80
15,1,SINGAPORE,390386,449017,9757.42,11147.67
15,2,SINGAPORE,422871,440309,10402.26,12212.19
15,3,SINGAPORE,378166,393643,12962.52,12355.23
15,4,SINGAPORE,447714,415510,14574.46,13707.29
16,1,SINGAPORE,403094,481999,13706.30,13930.44
16,2,SINGAPORE,443051,460943,13521.55,15136.83
16,3,SINGAPORE,395277,413485,14494.99,15825.14
16,4,SINGAPORE,498117,448852,14308.36,16530.87
17,1,SINGAPORE,436300,495624,13649.88,16280.80
17,2,SINGAPORE,536312,543740,15173.10,17648.59
17,3,SINGAPORE,457738,497497,14156.77,16295.49
17,4,SINGAPORE,572609,529604,14656.78,16517.36
18,1,SINGAPORE,524478,593192,13836.78,16086.16
18,2,SINGAPORE,601987,633896,14492.39,17570.62
18,3,SINGAPORE,533759,572898,15256.10,18174.57
18,4,SINGAPORE,656274,606755,14787.12,16403.46
19,1,SINGAPORE,573320,654235,17320.06,14966.17
19,2,SINGAPORE,572341,598494,13281.47,14872.01
19,3,SINGAPORE,525425,565722,12007.85,15206.64
19,4,SINGAPORE,662143,614940,14361.32,13446.79
20,1,SINGAPORE,431320,495217,10901.78,13047.55
20,2,SINGAPORE,5707,2943,512.89,945.08
20,3,SINGAPORE,19721,6766,502.89,924.59
20,4,SINGAPORE,24447,8982,483.73,947.59
21,1,SINGAPORE,27504,19521,1070.02,2193.46
21,2,SINGAPORE,17732,7012,1017.44,1990.15
21,3,SINGAPORE,18210,4125,834.82,2028.85
21,4,SINGAPORE,65420,62647,3384.28,3609.84
22,1,SINGAPORE,105544,150839,7528.40,7781.15
22,2,SINGAPORE,405841,451543,8216.24,8565.98
22,3,SINGAPORE,455493,539989,7721.81,9604.07
22,4,SINGAPORE,597051,551338,7589.70,9987.98
23,1,SINGAPORE,494235,616445,7584.64,9996.01
23,2,SINGAPORE,608856,654715,8986.03,10877.23
23,3,SINGAPORE,550410,624170,11061.95,11349.92
23,4,SINGAPORE,704235,648854,10595.45,11959.85
24,1,SINGAPORE,632526,718029,10717.92,12124.45
24,2,SINGAPORE,677762,730870,11631.74,11623.58
24,3,SINGAPORE,606132,643679,13189.32,12221.79
24,4,SINGAPORE,759060,699294,12462.83,11489.48
25,1,SINGAPORE,670377,752844,12688.47,11693.35
25,2,SINGAPORE,706051,742847,13327.16,13268.10
25,3,SINGAPORE,629992,659439,15930.14,13969.01
15,1,SOUTH AFRICA,8483,11916,52.62,644.18
15,2,SOUTH AFRICA,0,0,0.00,0.00
15,3,SOUTH AFRICA,0,0,0.00,0.00
15,4,SOUTH AFRICA,0,0,0.00,0.00
16,1,SOUTH AFRICA,0,0,0.00,0.00
16,2,SOUTH AFRICA,0,0,0.00,0.00
16,3,SOUTH AFRICA,0,0,0.00,0.00
16,4,SOUTH AFRICA,0,0,0.00,0.00
17,1,SOUTH AFRICA,0,0,0.00,0.00
17,2,SOUTH AFRICA,0,0,0.00,0.00
17,3,SOUTH AFRICA,0,0,0.00,0.00
17,4,SOUTH AFRICA,0,0,0.00,0.00
18,1,SOUTH AFRICA,0,0,0.00,0.00
20,2,SOUTH AFRICA,247,68,0.00,14.12
20,3,SOUTH AFRICA,244,9,0.00,1.81
21,1,SOUTH AFRICA,0,0,31.34,144.11
21,2,SOUTH AFRICA,0,0,0.00,37.09
21,3,SOUTH AFRICA,0,0,0.00,36.46
16,4,SPAIN,2988,1553,12.62,50.87
17,1,SPAIN,5939,6211,27.25,290.43
17,2,SPAIN,6431,7062,56.23,342.20
17,3,SPAIN,7786,7154,34.94,285.24
17,4,SPAIN,7638,5514,78.71,243.57
18,1,SPAIN,7554,7688,200.57,313.74
18,2,SPAIN,6196,7506,164.33,319.52
18,3,SPAIN,7832,7146,132.63,382.23
18,4,SPAIN,8677,5900,213.26,345.93
19,1,SPAIN,5705,6036,128.58,292.94
19,2,SPAIN,4448,6753,69.65,252.17
19,3,SPAIN,7660,7210,1338.16,3107.71
19,4,SPAIN,8936,6269,1473.41,4092.14
20,1,SPAIN,5241,5868,1244.14,3034.04
20,2,SPAIN,245,174,0.00,2.86
20,4,SPAIN,0,0,75.75,259.43
21,1,SPAIN,0,0,0.00,114.21
21,2,SPAIN,0,0,0.00,38.44
21,4,SPAIN,0,0,0.00,65.32
22,1,SPAIN,0,0,0.00,33.11
15,1,SRI LANKA,208472,219502,2636.29,4871.10
15,2,SRI LANKA,233186,234198,1824.70,4659.33
15,3,SRI LANKA,237901,250331,2355.45,4754.81
15,4,SRI LANKA,240874,250335,2461.54,3688.03
16,1,SRI LANKA,251780,264511,2786.18,6478.82
16,2,SRI LANKA,254342,255725,2628.25,5668.72
16,3,SRI LANKA,276729,285617,3163.65,5318.75
16,4,SRI LANKA,265920,278011,2789.76,5068.86
17,1,SRI LANKA,232234,234260,2456.74,4599.39
17,2,SRI LANKA,285657,278157,2887.20,5971.63
17,3,SRI LANKA,302502,316354,3719.66,5888.51
17,4,SRI LANKA,325751,332709,4215.89,6106.88
18,1,SRI LANKA,345095,359457,4308.28,6163.46
18,2,SRI LANKA,371648,366475,4308.34,5838.46
18,3,SRI LANKA,337674,348995,3498.23,5832.06
18,4,SRI LANKA,336640,346660,3798.74,5000.02
19,1,SRI LANKA,339976,349318,3536.39,5370.90
19,2,SRI LANKA,300308,288197,3151.83,4817.87
19,3,SRI LANKA,318688,323383,3135.16,4723.31
19,4,SRI LANKA,342733,353244,3152.98,4701.50
20,1,SRI LANKA,283433,285452,2203.91,5802.03
20,2,SRI LANKA,1963,2463,248.10,332.89
20,3,SRI LANKA,3514,1967,657.85,785.52
20,4,SRI LANKA,2428,5374,1520.59,1564.28
21,1,SRI LANKA,3794,6004,1969.95,1579.46
21,2,SRI LANKA,3310,1945,2040.08,1536.65
21,3,SRI LANKA,7556,13949,1835.24,1928.73
21,4,SRI LANKA,112720,109496,1913.75,2088.59
22,1,SRI LANKA,138732,154852,1408.85,2260.01
22,2,SRI LANKA,152719,147426,2047.16,2888.24
22,3,SRI LANKA,131301,140308,1322.04,2122.93
22,4,SRI LANKA,167908,163028,1203.87,2309.95
23,1,SRI LANKA,180642,189650,1247.64,2433.06
23,2,SRI LANKA,201749,199549,1411.41,2337.47
23,3,SRI LANKA,210835,233427,1404.58,2736.97
23,4,SRI LANKA,218735,225273,1516.73,2610.38
24,1,SRI LANKA,230792,244931,1666.47,2846.43
24,2,SRI LANKA,209094,220225,1532.66,3000.74
24,3,SRI LANKA,230404,250582,2590.98,3367.81
24,4,SRI LANKA,251538,263882,1690.64,3012.10
25,1,SRI LANKA,277154,285309,1655.92,2826.24
25,2,SRI LANKA,268195,279095,1719.29,3268.03
25,3,SRI LANKA,276775,301166,3640.95,3427.71
20,4,SUDAN,0,0,0.00,104.86
21,1,SUDAN,0,0,0.00,163.43
17,3,SWEDEN,2440,4008,61.36,39.01
17,4,SWEDEN,8033,6135,119.85,83.05
18,1,SWEDEN,7253,8500,172.35,171.43
18,2,SWEDEN,6552,8296,91.38,244.55
18,3,SWEDEN,7755,8364,111.90,226.09
18,4,SWEDEN,8766,6916,282.22,188.72
19,1,SWEDEN,7501,8581,190.09,196.89
19,2,SWEDEN,7813,8503,206.50,211.05
19,3,SWEDEN,8174,8256,200.69,137.99
19,4,SWEDEN,8983,6549,157.69,210.41
20,1,SWEDEN,6882,7366,98.45,175.00
20,2,SWEDEN,645,536,0.06,3.92
20,3,SWEDEN,240,285,0.00,1.13
15,1,SWITZERLAND,32499,38773,2176.67,2868.66
15,2,SWITZERLAND,32344,40921,2122.65,2772.75
15,3,SWITZERLAND,34218,38107,2466.01,2615.33
15,4,SWITZERLAND,36659,34928,2307.85,2644.61
16,1,SWITZERLAND,31702,38756,2306.41,2481.90
16,2,SWITZERLAND,30065,40761,2289.32,2912.18
16,3,SWITZERLAND,32549,37014,2136.64,2767.72
16,4,SWITZERLAND,39647,36147,2411.97,2747.68
17,1,SWITZERLAND,30884,39354,2403.19,2771.25
17,2,SWITZERLAND,32471,39718,2568.66,3523.09
17,3,SWITZERLAND,33257,36847,2326.87,3130.41
17,4,SWITZERLAND,38149,35471,2547.65,3113.81
18,1,SWITZERLAND,31517,38749,2535.65,2810.83
18,2,SWITZERLAND,30733,40380,2446.77,3222.22
18,3,SWITZERLAND,32772,37188,2280.01,2957.68
18,4,SWITZERLAND,38487,33931,2005.87,2680.94
19,1,SWITZERLAND,30586,37657,2151.63,2481.23
19,2,SWITZERLAND,34973,40037,2422.53,2664.93
19,3,SWITZERLAND,22846,24239,1299.20,1798.28
19,4,SWITZERLAND,39657,34727,1954.66,2607.22
20,1,SWITZERLAND,23306,29142,1451.09,2087.53
20,2,SWITZERLAND,0,0,367.52,528.03
20,3,SWITZERLAND,0,0,583.01,1204.47
20,4,SWITZERLAND,0,0,1017.30,1596.40
21,1,SWITZERLAND,0,0,1100.60,1546.78
21,2,SWITZERLAND,0,0,835.33,1351.33
21,3,SWITZERLAND,0,0,843.99,1318.09
21,4,SWITZERLAND,0,0,740.59,1006.73
22,1,SWITZERLAND,8466,10436,879.86,838.22
22,2,SWITZERLAND,15749,20249,1344.70,1421.27
22,3,SWITZERLAND,25673,29077,1611.65,1782.54
22,4,SWITZERLAND,36416,33919,1976.36,1831.59
23,1,SWITZERLAND,33058,38736,1922.60,1735.45
23,2,SWITZERLAND,31028,36148,1995.95,2299.14
23,3,SWITZERLAND,31851,39512,1674.59,2386.93
23,4,SWITZERLAND,40801,39109,1606.17,2197.75
24,1,SWITZERLAND,29648,39892,1727.26,2522.18
24,2,SWITZERLAND,33630,42032,1753.43,2704.91
24,3,SWITZERLAND,45290,51208,1993.24,2850.50
24,4,SWITZERLAND,52085,46587,2011.03,2310.73
25,1,SWITZERLAND,38705,50327,1900.20,2182.62
25,2,SWITZERLAND,41327,52127,1719.95,3021.72
25,3,SWITZERLAND,46255,50134,2128.05,3608.50
15,1,TAIWAN,2595,6650,214.29,68.63
15,2,TAIWAN,1288,7417,261.80,148.57
15,3,TAIWAN,1472,7804,283.35,148.54
15,4,TAIWAN,4858,6691,319.28,188.73
16,1,TAIWAN,4218,9632,255.65,254.26
16,2,TAIWAN,2057,7659,260.33,167.29
16,3,TAIWAN,3614,8324,436.70,185.06
16,4,TAIWAN,6727,9298,699.34,206.91
17,1,TAIWAN,8430,9342,796.07,297.74
17,2,TAIWAN,3498,5942,857.02,203.69
